code,trade_quote,time,time_actual,trade_price,open,high,low,ask_price_trade,bid_price_trade,ask_amount_trade,bid_amount_trade,change,volume,acc_volume,acc_buy_volume,acc_sell_volume,trade_buy_sell,trade_incoming_option,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_amount_1,ask_amount_2,ask_amount_3,ask_amount_4,ask_amount_5,ask_amount_total,ask_count_1,ask_count_2,ask_count_3,ask_count_4,ask_count_5,ask_count_total,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_amount_1,bid_amount_2,bid_amount_3,bid_amount_4,bid_amount_5,bid_amount_total,bid_count_1,bid_count_2,bid_count_3,bid_count_4,bid_count_5,bid_count_total
165R9,quote,151100,15:11:02.065573,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,411,1211,2664,2725,2087,33680,15,27,29,46,38,420
165R9,quote,151100,15:11:02.189217,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,411,1211,2664,2725,2087,33680,15,27,29,46,38,420
165R9,quote,151101,15:11:02.754653,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,499,1211,2664,2725,2087,33768,16,27,29,46,38,421
165R9,quote,151101,15:11:03.127629,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,499,1211,2664,2725,2087,33768,16,27,29,46,38,421
165R9,quote,151102,15:11:03.877625,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,411,1211,2664,2725,2087,33680,15,27,29,46,38,420
165R9,quote,151104,15:11:05.441444,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,411,1211,2664,2725,2087,33680,15,27,29,46,38,420
165R9,trade,151105,15:11:06.378047,110.2,110.23,110.24,110.15,110.21,110.2,983,409,-0.05,126744,126744,63827,62917,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,151104,15:11:06.378938,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151105,15:11:07.068100,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151105,15:11:07.191878,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151106,15:11:08.130259,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151109,15:11:10.440085,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151110,15:11:12.067737,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151110,15:11:12.191491,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151111,15:11:12.443731,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151111,15:11:13.064071,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151114,15:11:15.442718,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,409,1211,2664,2725,2087,33678,15,27,29,46,38,420
165R9,quote,151115,15:11:16.626621,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151115,15:11:17.064383,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151115,15:11:17.190049,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151116,15:11:18.066703,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151119,15:11:20.441413,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151120,15:11:22.067010,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151120,15:11:22.188683,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151121,15:11:23.064345,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151121,15:11:23.127281,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151123,15:11:24.939591,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151124,15:11:25.440995,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,429,1211,2664,2725,2087,33698,16,27,29,46,38,421
165R9,quote,151125,15:11:26.440566,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33699,17,27,29,46,38,422
165R9,quote,151125,15:11:27.065648,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33699,17,27,29,46,38,422
165R9,quote,151125,15:11:27.190347,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33699,17,27,29,46,38,422
165R9,quote,151126,15:11:28.064029,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33699,17,27,29,46,38,422
165R9,quote,151127,15:11:28.378257,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33754,17,27,29,46,38,423
165R9,quote,151127,15:11:29.004482,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,430,1211,2664,2725,2087,33754,17,27,29,46,38,423
165R9,quote,151127,15:11:29.007483,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,630,1211,2664,2725,2087,33954,18,27,29,46,38,424
165R9,quote,151129,15:11:30.441806,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,630,1211,2664,2725,2087,33954,18,27,29,46,38,424
165R9,quote,151129,15:11:30.500724,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,630,1211,2664,2725,2087,33899,18,27,29,46,38,423
165R9,quote,151130,15:11:32.066463,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,630,1211,2664,2725,2087,33899,18,27,29,46,38,423
165R9,quote,151130,15:11:32.191161,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,630,1211,2664,2725,2087,33899,18,27,29,46,38,423
165R9,trade,151131,15:11:32.315148,110.2,110.23,110.24,110.15,110.21,110.2,983,628,-0.05,126746,126746,63827,62919,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,151130,15:11:32.375738,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151131,15:11:33.065863,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151133,15:11:34.566842,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151134,15:11:35.442498,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151134,15:11:35.939803,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151135,15:11:37.066036,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151135,15:11:37.188673,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151136,15:11:38.065919,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151138,15:11:39.566904,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151139,15:11:40.441834,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151139,15:11:40.942229,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151140,15:11:42.004391,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151140,15:11:42.065226,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151140,15:11:42.189893,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151141,15:11:43.066552,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151144,15:11:45.440206,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151145,15:11:47.066859,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151145,15:11:47.189830,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,quote,151146,15:11:48.065191,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,628,1211,2664,2725,2087,33897,17,27,29,46,38,422
165R9,trade,151147,15:11:48.940848,110.2,110.23,110.24,110.15,110.21,110.2,983,578,-0.05,126796,126796,63827,62969,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,151146,15:11:48.941846,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,983,1455,2661,2748,2788,23059,43,47,39,46,35,335,110.2,110.19,110.18,110.17,110.16,578,1211,2664,2725,2087,33847,12,27,29,46,38,417
165R9,quote,151147,15:11:48.942845,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,998,1455,2661,2748,2788,23074,44,47,39,46,35,336,110.2,110.19,110.18,110.17,110.16,578,1211,2664,2725,2087,33847,12,27,29,46,38,417
165R9,quote,151147,15:11:48.944838,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,578,1211,2664,2725,2087,33847,12,27,29,46,38,417
165R9,quote,151148,15:11:49.563224,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,587,1211,2664,2725,2087,33856,13,27,29,46,38,418
165R9,quote,151148,15:11:49.564184,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151149,15:11:50.439844,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151150,15:11:52.066497,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151150,15:11:52.189172,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151151,15:11:53.065443,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151154,15:11:55.440019,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151154,15:11:55.817014,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151154,15:11:55.818007,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151154,15:11:56.253943,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151155,15:11:57.065714,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,quote,151155,15:11:57.189614,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,598,1211,2664,2725,2087,33867,14,27,29,46,38,419
165R9,trade,151156,15:11:57.314026,110.2,110.23,110.24,110.15,110.21,110.2,1005,596,-0.05,126798,126798,63827,62971,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165R9,quote,151155,15:11:57.378872,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151156,15:11:57.383849,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151156,15:11:58.066006,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151159,15:12:00.439712,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151200,15:12:02.066550,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151200,15:12:02.188979,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151201,15:12:02.502251,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151201,15:12:02.565041,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,585,1211,2664,2725,2087,33854,13,27,29,46,38,418
165R9,quote,151201,15:12:03.079600,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151201,15:12:03.127573,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151201,15:12:03.131461,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151202,15:12:03.440640,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151204,15:12:05.441288,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151205,15:12:06.950301,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151205,15:12:07.067940,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151205,15:12:07.190618,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151206,15:12:08.065306,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151206,15:12:08.068300,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23081,45,47,39,46,35,337,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151206,15:12:08.127177,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151207,15:12:08.380431,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151207,15:12:08.951954,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151209,15:12:10.440955,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,684,1211,2664,2725,2087,33953,15,27,29,46,38,420
165R9,quote,151209,15:12:11.189043,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1211,2664,2725,2087,33865,14,27,29,46,38,419
165R9,quote,151209,15:12:11.251756,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1011,2664,2725,2087,33665,14,26,29,46,38,418
165R9,quote,151210,15:12:12.068597,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1011,2664,2725,2087,33665,14,26,29,46,38,418
165R9,quote,151210,15:12:12.190277,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1011,2664,2725,2087,33665,14,26,29,46,38,418
165R9,quote,151211,15:12:13.067915,,,,,,,,,,,,,,,,110.21,110.22,110.23,110.24,110.25,1005,1455,2661,2748,2788,23082,45,47,39,46,35,338,110.2,110.19,110.18,110.17,110.16,596,1011,2664,2725,2087,33665,14,26,29,46,38,418
